176,2016-04-26 07:53:55 PM,401,0,0
177,2016-04-26 07:53:55 PM,402,17,17
178,2016-04-26 07:53:55 PM,403,19,0
179,2016-04-26 07:53:55 PM,405,15,24
180,2016-04-26 07:53:55 PM,406,24,8
181,2016-04-26 07:53:55 PM,407,35,2
182,2016-04-26 07:53:55 PM,408,3,17
183,2016-04-26 07:53:55 PM,409,13,6
184,2016-04-26 07:53:55 PM,410,8,27
185,2016-04-26 07:53:55 PM,411,5,15
186,2016-04-26 07:53:55 PM,412,27,2
187,2016-04-26 07:53:55 PM,414,18,5
188,2016-04-26 07:53:55 PM,415,34,4
189,2016-04-26 07:53:55 PM,416,22,9
190,2016-04-26 07:53:55 PM,417,15,8
191,2016-04-26 07:53:55 PM,418,17,6
192,2016-04-26 07:53:55 PM,419,17,6
193,2016-04-26 07:53:55 PM,420,18,4
194,2016-04-26 07:53:55 PM,421,16,3
195,2016-04-26 07:53:55 PM,422,48,7
196,2016-04-26 07:53:55 PM,423,37,1
197,2016-04-26 07:53:55 PM,426,22,4
198,2016-04-26 07:53:55 PM,427,39,7
199,2016-04-26 07:53:55 PM,428,2,28
200,2016-04-26 07:53:55 PM,430,11,13
201,2016-04-26 07:53:55 PM,432,15,16
202,2016-04-26 07:53:55 PM,433,9,30
203,2016-04-26 07:53:55 PM,434,19,2
204,2016-04-26 07:53:55 PM,435,43,1
205,2016-04-26 07:53:55 PM,436,21,5
206,2016-04-26 07:53:55 PM,437,13,11
207,2016-04-26 07:53:55 PM,438,0,27
208,2016-04-26 07:53:55 PM,439,2,37
209,2016-04-26 07:53:55 PM,440,32,0
210,2016-04-26 07:53:55 PM,441,22,13
211,2016-04-26 07:53:55 PM,442,45,3
212,2016-04-26 07:53:55 PM,443,18,5
213,2016-04-26 07:53:55 PM,444,51,0
214,2016-04-26 07:53:55 PM,445,1,41
215,2016-04-26 07:53:55 PM,446,33,3
216,2016-04-26 07:53:55 PM,447,26,1
217,2016-04-26 07:53:55 PM,448,23,4
218,2016-04-26 07:53:55 PM,449,29,1
219,2016-04-26 07:53:55 PM,450,58,1
220,2016-04-26 07:53:55 PM,453,19,17
221,2016-04-26 07:53:55 PM,454,22,12
222,2016-04-26 07:53:55 PM,455,38,0
223,2016-04-26 07:53:55 PM,456,33,0
224,2016-04-26 07:53:55 PM,457,33,6
225,2016-04-26 07:53:55 PM,458,27,2
226,2016-04-26 07:53:55 PM,459,24,24
227,2016-04-26 07:53:55 PM,460,17,6
228,2016-04-26 07:53:55 PM,461,12,25
229,2016-04-26 07:53:55 PM,462,3,42
230,2016-04-26 07:53:55 PM,463,23,2
231,2016-04-26 07:53:55 PM,465,38,1
232,2016-04-26 07:53:55 PM,466,34,0
233,2016-04-26 07:53:55 PM,467,11,22
234,2016-04-26 07:53:55 PM,468,53,3
235,2016-04-26 07:53:55 PM,469,56,0
236,2016-04-26 07:53:55 PM,470,7,27
237,2016-04-26 07:53:55 PM,471,20,11
238,2016-04-26 07:53:55 PM,472,38,0
239,2016-04-26 07:53:55 PM,473,16,21
240,2016-04-26 07:53:55 PM,474,44,0
241,2016-04-26 07:53:55 PM,475,33,3
242,2016-04-26 07:53:55 PM,476,40,6
243,2016-04-26 07:53:55 PM,477,0,54
244,2016-04-26 07:53:55 PM,478,4,25
245,2016-04-26 07:53:55 PM,479,5,23
246,2016-04-26 07:53:55 PM,480,22,4
247,2016-04-26 07:53:55 PM,481,14,9
248,2016-04-26 07:53:55 PM,482,26,11
249,2016-04-26 07:53:55 PM,483,16,17
250,2016-04-26 07:53:55 PM,484,40,0
251,2016-04-26 07:53:55 PM,485,33,2
252,2016-04-26 07:53:55 PM,486,38,1
253,2016-04-26 07:53:55 PM,487,15,21
254,2016-04-26 07:53:55 PM,488,16,23
255,2016-04-26 07:53:55 PM,490,6,49
256,2016-04-26 07:53:55 PM,491,52,0
257,2016-04-26 07:53:55 PM,492,2,41
258,2016-04-26 07:53:55 PM,493,33,0
259,2016-04-26 07:53:55 PM,494,29,3
260,2016-04-26 07:53:55 PM,495,1,22
261,2016-04-26 07:53:55 PM,496,38,7
262,2016-04-26 07:53:55 PM,497,42,14
263,2016-04-26 07:53:55 PM,498,30,0
264,2016-04-26 07:53:55 PM,499,31,4
265,2016-04-26 07:53:55 PM,500,39,0
266,2016-04-26 07:53:55 PM,501,20,20
267,2016-04-26 07:53:55 PM,502,6,24
268,2016-04-26 07:53:55 PM,503,21,7
269,2016-04-26 07:53:55 PM,504,31,14
270,2016-04-26 07:53:55 PM,505,32,1
271,2016-04-26 07:53:55 PM,507,20,26
272,2016-04-26 07:53:55 PM,508,19,4
273,2016-04-26 07:53:55 PM,509,0,35
274,2016-04-26 07:53:55 PM,510,50,0
275,2016-04-26 07:53:55 PM,511,26,7
276,2016-04-26 07:53:55 PM,513,18,9
277,2016-04-26 07:53:55 PM,514,38,14
278,2016-04-26 07:53:55 PM,515,3,28
279,2016-04-26 07:53:55 PM,516,12,16
280,2016-04-26 07:53:55 PM,517,38,17
281,2016-04-26 07:53:55 PM,518,33,4
282,2016-04-26 07:53:55 PM,519,42,15
283,2016-04-26 07:53:55 PM,520,32,3
284,2016-04-26 07:53:55 PM,521,0,35
285,2016-04-26 07:53:55 PM,522,48,2
286,2016-04-26 07:53:55 PM,523,30,19
287,2016-04-26 07:53:55 PM,524,32,0
288,2016-04-26 07:53:55 PM,525,32,4
289,2016-04-26 07:53:55 PM,526,38,0
290,2016-04-26 07:53:55 PM,527,14,40
291,2016-04-26 07:53:55 PM,528,25,14
292,2016-04-26 07:53:55 PM,529,0,39
293,2016-04-26 07:53:55 PM,530,14,21
294,2016-04-26 07:53:55 PM,531,8,26
295,2016-04-26 07:53:55 PM,532,19,22
296,2016-04-26 07:53:55 PM,533,46,1
297,2016-04-26 07:53:55 PM,534,26,1
298,2016-04-26 07:53:55 PM,536,28,0
299,2016-04-26 07:53:55 PM,537,27,12
300,2016-04-26 07:53:55 PM,539,25,5
301,2016-04-26 07:53:55 PM,540,28,0
302,2016-04-26 07:53:55 PM,545,0,26
303,2016-04-26 07:53:55 PM,546,34,1
304,2016-04-26 07:53:55 PM,2000,20,10
305,2016-04-26 07:53:55 PM,2001,6,7
306,2016-04-26 07:53:55 PM,2002,1,24
307,2016-04-26 07:53:55 PM,2003,6,33
308,2016-04-26 07:53:55 PM,2004,28,8
309,2016-04-26 07:53:55 PM,2005,7,2
310,2016-04-26 07:53:55 PM,2006,36,9
311,2016-04-26 07:53:55 PM,2008,17,7
312,2016-04-26 07:53:55 PM,2009,26,9
313,2016-04-26 07:53:55 PM,2010,24,11
314,2016-04-26 07:53:55 PM,2012,34,2
315,2016-04-26 07:53:55 PM,2017,39,0
316,2016-04-26 07:53:55 PM,2021,12,29
317,2016-04-26 07:53:55 PM,2022,30,2
318,2016-04-26 07:53:55 PM,2023,29,4
319,2016-04-26 07:53:55 PM,3002,14,7
320,2016-04-26 07:53:55 PM,3016,16,23
321,2016-04-26 07:53:55 PM,3041,10,12
322,2016-04-26 07:53:55 PM,3042,14,5
323,2016-04-26 07:53:55 PM,3043,14,5
324,2016-04-26 07:53:55 PM,3044,21,5
325,2016-04-26 07:53:55 PM,3046,8,10
326,2016-04-26 07:53:55 PM,3047,17,3
327,2016-04-26 07:53:55 PM,3048,18,1
328,2016-04-26 07:53:55 PM,3049,14,4
329,2016-04-26 07:53:55 PM,3050,20,1
330,2016-04-26 07:53:55 PM,3052,15,8
331,2016-04-26 07:53:55 PM,3053,21,2
332,2016-04-26 07:53:55 PM,3054,17,0
333,2016-04-26 07:53:55 PM,3055,19,4
334,2016-04-26 07:53:55 PM,3056,22,1
335,2016-04-26 07:53:55 PM,3057,12,5
336,2016-04-26 07:53:55 PM,3058,15,9
337,2016-04-26 07:53:55 PM,3059,19,0
338,2016-04-26 07:53:55 PM,3060,13,6
339,2016-04-26 07:53:55 PM,3061,19,0
340,2016-04-26 07:53:55 PM,3062,20,3
341,2016-04-26 07:53:55 PM,3063,10,9
342,2016-04-26 07:53:55 PM,3064,17,6
343,2016-04-26 07:53:55 PM,3065,19,8
344,2016-04-26 07:53:55 PM,3066,10,8
345,2016-04-26 07:53:55 PM,3067,14,12
346,2016-04-26 07:53:55 PM,3068,8,14
347,2016-04-26 07:53:55 PM,3069,19,4
348,2016-04-26 07:53:55 PM,3070,19,2
349,2016-04-26 07:53:55 PM,3071,14,5
350,2016-04-26 07:53:55 PM,3072,18,6
351,2016-04-26 07:53:55 PM,3073,25,1
352,2016-04-26 07:53:55 PM,3074,29,2
353,2016-04-26 07:53:55 PM,3075,24,9
354,2016-04-26 07:53:55 PM,3076,19,4
355,2016-04-26 07:53:55 PM,3077,29,3
356,2016-04-26 07:53:55 PM,3078,26,0
357,2016-04-26 07:53:55 PM,3079,17,6
358,2016-04-26 07:53:55 PM,3080,20,0
359,2016-04-26 07:53:55 PM,3081,20,1
360,2016-04-26 07:53:55 PM,3082,18,2
361,2016-04-26 07:53:55 PM,3083,24,6
362,2016-04-26 07:53:55 PM,3084,17,0
363,2016-04-26 07:53:55 PM,3085,17,8
364,2016-04-26 07:53:55 PM,3086,17,2
365,2016-04-26 07:53:55 PM,3087,28,5
366,2016-04-26 07:53:55 PM,3088,18,4
367,2016-04-26 07:53:55 PM,3089,8,11
368,2016-04-26 07:53:55 PM,3090,17,9
369,2016-04-26 07:53:55 PM,3091,19,10
370,2016-04-26 07:53:55 PM,3092,18,8
371,2016-04-26 07:53:55 PM,3093,19,8
372,2016-04-26 07:53:55 PM,3094,12,5
373,2016-04-26 07:53:55 PM,3095,22,1
374,2016-04-26 07:53:55 PM,3096,22,16
375,2016-04-26 07:53:55 PM,3097,16,3
376,2016-04-26 07:53:55 PM,3098,38,5
377,2016-04-26 07:53:55 PM,3099,16,2
378,2016-04-26 07:53:55 PM,3100,36,3
379,2016-04-26 07:53:55 PM,3101,26,0
380,2016-04-26 07:53:55 PM,3102,24,2
381,2016-04-26 07:53:55 PM,3103,21,6
382,2016-04-26 07:53:55 PM,3105,24,0
383,2016-04-26 07:53:55 PM,3106,9,10
384,2016-04-26 07:53:55 PM,3107,30,6
385,2016-04-26 07:53:55 PM,3108,11,8
386,2016-04-26 07:53:55 PM,3109,25,4
387,2016-04-26 07:53:55 PM,3110,24,1
388,2016-04-26 07:53:55 PM,3111,17,6
389,2016-04-26 07:53:55 PM,3112,22,10
390,2016-04-26 07:53:55 PM,3113,14,12
391,2016-04-26 07:53:55 PM,3114,16,6
392,2016-04-26 07:53:55 PM,3115,22,10
393,2016-04-26 07:53:55 PM,3116,30,4
394,2016-04-26 07:53:55 PM,3117,20,7
395,2016-04-26 07:53:55 PM,3118,19,9
396,2016-04-26 07:53:55 PM,3119,41,1
397,2016-04-26 07:53:55 PM,3120,11,8
398,2016-04-26 07:53:55 PM,3121,24,3
399,2016-04-26 07:53:55 PM,3122,21,9
400,2016-04-26 07:53:55 PM,3123,20,7
401,2016-04-26 07:53:55 PM,3124,11,14
402,2016-04-26 07:53:55 PM,3125,8,12
403,2016-04-26 07:53:55 PM,3126,17,17
404,2016-04-26 07:53:55 PM,3127,32,1
405,2016-04-26 07:53:55 PM,3128,14,9
